userId;hotelId;namahotel;rating
2;126;OYO 91210 Hotel J3;8
2;127;Krisna Bungalow and Restaurant;7
2;128;Colour Cottages;
2;129;Senggigi Cottages Lombok;5
2;130;Amazing Lombok Resort;7
2;131;Kura Kura Resort;
2;132;Pesona Bulan Baru Hotel;
2;133;Palm Green Homestay;9
2;134;WAH Resort;10
2;135;Cocotinos Hotel Sekotong Lombok;8
2;136;OYO 2450 Hening Homestay;8
2;137;Villa Bambu Rinjani & Restaurant RedPartner;6
2;138;OYO 1514 Rara Inn;8
2;139;Villa Sahabat;
2;140;Meno Smile Cottages;8
2;141;OYO 1837 Telone Bungalow;
2;142;Jivana Resort;6
2;143;Padanta Homestay;10
2;144;Paer Doe Homestay @ Sembalun RedPartner;10
2;145;Kuta Circle Homestay;6
2;146;RedDoorz @ Ampenan Mataram Lombok;8
2;147;Gilipaddy Resort;
2;148;Villa Nero;5
2;149;Hotel Tugu Lombok;5
2;150;Mangsit Suite By Holiday Resort Lombok;9
2;151;Gili Welldone Guesthouse;
2;152;Villa Tiara;
2;153;Tetebatu Indah Homestay;8
2;154;Segara Anak;6
2;155;Senang Private Villas;5
2;156;Gili Bagaz Cottages;9
2;157;DeKa Homestay;
2;158;Harmony Villas Lombok;5
2;159;Matra Bungalows Redpartner Near Tetebatu Waterfall Redpartner;7
2;160;The Gate Rinjani;5
2;161;RedDoorz near Siloam Hospital Mataram;9
2;162;Dream Estate Resort;
2;163;The Jungle Villas;9
2;164;Pelangi Cottages and Bar;
2;165;RedDoorz @ Bale Eja Syariah Senggigi;8
2;166;Apalagi Villas;8
2;167;Merumatta Senggigi Lombok;7
2;168;Dewi Sri Guest House;7
2;169;The Pondok;
2;170;Pakuna Beach Hotel;7
2;171;Sudamala Resort, Senggigi, Lombok;8
2;172;PinkCoco Gili Trawangan;5
2;173;Inlight Lombok;
2;174;OYO 91516 Wisata Hotel;5
2;175;Truntum Boutique Mandalika;10
2;176;The Secret Garden Village Mandalika;
2;177;Joje Bungalow;9
2;178;Gili Escape Bungalows;
2;179;Pratama Hotel and Convention;5
2;180;OYO 91739 Ayu Bypass Mansion;8
2;181;OYO 91829 Hotel Artha;9
2;182;OYO 2284 Grand Villa Meninting;10
2;183;SPOT ON 91811 Rumah Inap Bunda Nurhayati;
2;184;Scallywags Mango Retreat;8
2;185;OYO 91744 Hotel Gemilang;9
2;186;La Cocoteraie Ecolodge;10
2;187;Sikara Lombok Hotel;5
2;188;Pera ONE Villas;8
2;189;Puri Bunga Beach Cottage;6
2;190;OYO 91881 Aratha Homestay;7
2;191;RedDoorz Premium near Senggigi Beach;
2;192;Pool Villa Club Senggigi Lombok;5
2;193;OYO 91564 Ayodya Guest House;6
2;194;Rara Villas Lombok;8
2;195;Lombok Sunset Bay Resort Sekotong;
2;196;Sunsethouse Lombok;8
2;197;Jeeva Santai Villas;9
2;198;Blue Coral Inn;5
2;199;OYO 1206 Lombok Guest House;10
2;200;Panda Hostel;7
2;201;Oceans 5 Dive Resort;10
2;202;Indah Homestay Senggigi;10
2;203;OYO 91830 Hotel Gemilang 2;
2;204;Duyung Rooms and Resto;9
2;205;Sari Gili  Bungalow;
2;206;Palm Trees  Villas;8
2;207;Roby Homestay;7
2;208;Intan Inn Hostel;7
2;209;Grand Royal B.I.L Hotel;7
2;210;Spice Island Villa;9
2;211;Langko 48 RedPartner Near Islamic Center Mosque RedPartner;8
2;212;JM Hotel Kuta Lombok;6
2;213;Bel Air Resort and Spa;7
2;214;Bale Sembahulun Cottages and Tend;7
2;215;Batu Bolong Cottage Senggigi;9
2;216;Edotel Esemkada Syariah RedPartner;7
2;217;Malimbu Cliff Villa;10
2;218;Lombok Beach Villa;5
2;219;Gili White Bamboo by The Lavana;
2;220;Coral Beach 2 Bungalow;5
2;221;Paer Doe Bungalow RedPartner;5
2;222;Jaya Homestay;
2;223;Nutana Hotel Lombok;6
2;224;Lumière Hotel Gili Trawangan;7
2;225;Pearl of Trawangan Resort;10
2;226;Santai Homestay;
2;227;The Trawangan Resort;6
2;228;Rinjani Beach Eco Resort;9
2;229;Guest House Rumah Lombok;
2;230;Eco Garden Resort  Near Pantai Kura Kura RedPartner;9
2;231;Jeeva Klui Resort;
2;232;Anema Wellnes Resort Gili Lombok;7
2;233;Batatu Villa;10
2;234;Salon de Nomad Gili T;8
2;235;SPOT ON 91383 Green Forest Homestay;8
2;236;Cozy Cottages Lombok;
2;237;SPOT ON 91771 Homestay Bang Haji;10
2;238;Puri Mas Boutique Resort & Spa;
2;239;Enfaza Hotel Syariah;5
2;240;RedDoorz Plus @ Raya Senggigi Lombok;7
2;241;The Lakshmi Villas;9
2;242;T&T Homestay;
2;243;RedDoorz near Transmart Lombok Mataram;10
2;244;MAHAMAYA Gili Meno;8
2;245;Gili Palms Resort;
2;246;Mandiri Homestay;10
2;247;Karma Reef;9
2;248;Tom and Jerry Villa Lombok;8
2;249;Matahari Villas;8
2;250;Gili Khayangan Villas;8
2;251;Avia Villa Resort;
2;252;OYO 1605 Puput Resort Batulayar Senggigi;8
2;253;Aldi's Bungalow;7
2;254;Uki Village;5
2;255;Gili Ilalang Village;8
2;256;Ekas Beach Guesthouse;
2;257;Kokoi Villas;5
2;258;Desa Dunia Beda Beach Resort;8
2;259;De Coco Villa and Suites;
2;260;Trawangan Dive Resort;
2;261;Pesona Beach Resort & Spa;5
2;262;Chill Out Bungalows;10
2;263;Anahata - Tropical Private Villas Gili Air;
2;264;Friends Beach Hotel;8
2;265;Qunci Villas;7
2;266;Royal Singosari Villa Karang;6
2;267;Villa Collard;5
2;268;Mantra Gili;7
2;269;Villa Kinagu;5
2;270;Dream Hotel;9
2;271;Krisna Bungalows and Restaurant;
2;272;Tír na nÓg Beachfront Resort;8
2;273;Diva Lombok Hotel;8
2;274;Blu d'aMare;9
2;275;Dream Hotel Gili Trawangan;
2;276;Akalanka Bungalow;6
2;277;Mahogany Cottage;7
2;278;BLEU VERDE, i am colors;5
2;279;Kumbara Villas;8
2;280;Guest House Puri 3 Bedroom;9
2;281;Wilson's Retreat;8
2;282;Mentigi Bay Dome Villas;
2;283;MAJO Private Villas;6
2;284;Frangipani Garden Villa;7
2;285;Village Corner Homestay;9
2;286;Gili Nyepi;5
2;287;Rinjani Green Park;8
2;288;Bruga Villas Restaurant and Spa;
2;289;Beach Balcony Ocean View Villa;7
2;290;Jeeva Beloam Beach Camp;6
2;291;Mango Lodge;
2;292;The Suites Lombok;9
2;293;S Hotel and Restaurant;5
2;294;Batu Layar Hotel;9
2;295;Banana Leaf Bungalows;9
2;296;Mama Bella's Retreat;
2;297;Villa Pulau Cinta;5
2;298;Lutwala Dive and Bungalows;8
2;299;Kelapa Villas;5
2;300;Pondok Indah Bungalow Tetebatu;8
2;301;Segara Lombok;8
2;302;Hotel Maktal;6
2;303;Alam Gili;10
2;304;The Rabbit Tree - Hostel;6
2;305;Nanas Homestay;10
2;306;slow private pool villas;7
2;307;Mascot Beach Hotel;6
2;308;GILI BUANA Hostel;9
2;309;Pearl of Trawangan;8
2;310;Ponte Villas Gili Trawangan;7
2;311;Villa Samalas Resort and Restaurant;
2;312;Sunrise Hotel;10
2;313;Tamu Lombok Guesthouse;6
2;314;Villa Phy Phy 2;6
2;315;Villa Gili Bali Beach;5
2;316;The Puncak;7
2;317;Sammy Cottages Senggigi;
2;318;Gili Eco Villas;6
2;319;Absolute Villa;7
2;320;Coconut Garden Resort;9
2;321;Hotel Sindhu 2 Inn;10
2;322;Villa Alasa;8
2;323;Vamana Resort;9
2;324;Scallywags Gili Air;6
2;325;Kokomo Resort Gili Gede;8
2;326;Gili Air Bungalows;
2;327;Katara Gili, Boutique Rooms and Bungalows;
2;328;Puri Bunga Cottages;9
2;329;Blue Marlin Trawangan;
2;330;Villa Umbrella Lombok;9
2;331;Satya Hotel Praya;6
2;332;Villa Buah;
2;333;Hoomea Private Pool Villas;9
2;334;Wah Resort Gili Trawangan;9
2;335;Scallywags Resort;5
2;336;Meno House;7
2;337;Nero North;
2;338;Pondok Santi Estate;9
2;339;Jo Je Bungalow;5
2;340;Hotel Ombak Sunset;7
2;341;The Lombok Lodge;7
2;342;Ama-Lurra Villa;10
2;343;SENTUL Hostel;
2;344;Seven Havens Residence;10
2;345;LES RIZIERES TETEBATU;
2;346;Manta Dive Resort Gili Air;7
2;347;Gili Villas;5
2;348;Senggigi Homes & Apartments;10
2;349;Eco Garden Resort - Ekas Lombok;
2;350;Belukar Villas;7
2;351;Villa Karingal;8
2;352;Cape Rose;5
2;353;Fortune Hotel;
2;354;Villa Tujuh;9
2;355;TriDD 02 Wisnu Residence;8
2;356;Villa Stanley;
2;357;The Haven - Senggigi One B17;10
2;358;Summer Love Villa;5
2;359;Tunak Cottage;5
2;360;Martas Hotel Gili Trawangan;7
2;361;Villa Paradiso;
2;362;Gili Kama;5
2;363;Kabila Villas;5
2;364;Qambodja Villas Lombok;8
2;365;Melati Garden Guesthouse;10
2;366;Villa Mataano;6
2;367;Gili Treehouses;
2;368;Gili Amor Boutique Resort;6
2;369;Owa Lodge;7
2;370;Gili Sands Resort and Beach Club;10
2;371;The Oberoi Beach Resort, Lombok;9
2;372;The Yoga Garden;
2;373;The Villas by Puri Mas Boutique Resort;5
2;374;Puri Mas Spa Resort;
2;375;Pumpkin Villa  Lombok;10
2;376;Gili Kulemba Bungalow;10
2;377;Alam Mimpi Boutique Hotel;9
2;378;Bukit Pool Suites;
2;379;KEMANGI BED AND BREAKFAST;8
2;380;Divine Divers Resort;9
2;381;Laluna Guesthouse;
2;382;Gili Teak Boutique Resort;9
2;383;KyGunAya Villa;5
2;384;Villa Selalu;10
2;385;Villa Cantika Resort;
2;386;Paradesa Living;6
2;387;Blue Salt Villa;
2;388;Jago Gili Air;6
2;389;Villa Suriyah;6
2;390;Vyaana Gili Air;9
2;391;Bale Sebaya Bungalows;
2;392;Sama Sama Bungalows;5
2;393;Puri Senggigi;5
2;394;Villa Marina;
2;395;The This-Kon Gili Meno;6
2;396;Nipah Pool Villas and Restaurant;
2;397;Rinjani Lodge;7
2;398;Mina Tanjung Beach Hotel;7
2;399;The Bambu Huts;7
2;400;Fantastic Gili Hostel;8
2;401;Princess Of Mentigi Bay;
2;402;Gili Luxury Villa;10
3;1;ASTON Inn Mataram;
3;2;ASTON Sunset Beach Resort - Gili Trawangan;5
3;3;favehotel Langko;6
3;4;Sunwood Arianz Hotel Managed by BENCOOLEN;8
3;5;Hotel Santika Mataram Lombok;6
3;6;Jambuluwuk Oceano Gili Trawangan Resort;5
3;7;Holiday Resort Lombok;
3;8;Idoop Hotel Lombok;7
3;9;Kebun Villas and Resort;9
3;10;Syariah Lombok Hotel;
3;11;Fortune Hotel Lombok;9
3;12;SPOT ON 2732 Sandy Guesthouse;9
3;13;RedDoorz near Mataram University;7
3;14;Lombok Garden Hotel;
3;15;Prime Park Hotel & Convention Lombok;
3;16;ILLIRA Lite Praya Lombok;
3;17;Panfila Hotel;8
3;18;Lombok Plaza Hotel & Convention;8
3;19;Central Inn Senggigi;9
3;20;Raja Kuta Mandalika;
3;21;Embun Rinjani Homestay Near Gunung Rinjani RedPartner;
3;22;711 Gili Trawangan Near Gili Trawangan Harbour RedPartner;8
3;23;Capital O 91696 Kimara Homestay & Resto;
3;24;RedDoorz @ Jalan Raya Kuta Lombok Mandalika;5
3;25;Capital O 91384 Rintaka Residence;
3;26;Gili Sands Beach Club;
3;27;Collection O 91617 Hotel Mutiara Lombok;9
3;28;Capital O 91837 Villa Bukit Leddu;7
3;29;OYO 2020 Hotel Bumi Aditya;9
3;30;SPOT ON 1784 TNC Residence Syariah;
3;31;Collection O 1651 Purnama Beach Hotel;9
3;32;Grand Madani Hotel Syariah;7
3;33;Capital O 2796 Medana Bay Marina;
3;34;OYO 3741 Mutiara Syariah 1;8
3;35;OYO 90672 Balakosa Hotel;8
3;36;Lombok Mayura Hotel;5
3;37;Amarsvati Luxury Resort Condotel & Villas Malimbu Lombok;8
3;38;Amber Lombok Beach Resort by Cross Collection;
3;39;Fizz Hotel Lombok;8
3;40;SAME Hotel Lombok;8
3;41;RedDoorz Syariah near Lombok Epicentrum Mall;10
3;42;M Hotel Lombok;8
3;43;Puri Senggigi Hotel;10
3;44;Grand Senggigi Hotel;9
3;45;OYO 91391 Mutiara Syariah 3;
3;46;RedDoorz @ Jalan Pendidikan Mataram;7
3;47;Aruna Senggigi Resort & Convention;10
3;48;Santorini Beach Resort;8
3;49;Puri Saron Senggigi Beach Resort;5
3;50;The Jayakarta Lombok Beach Resort & Spa;
3;51;Nusantara Hotel Sembalun;6
3;52;Katamaran Hotel & Resort;5
3;53;OYO 90372 Hotel Arum Jaya;6
3;54;Lombok Astoria;9
3;55;Amaia Lombok;10
3;56;OYO 2848 Senaz Guesthouse;
3;57;Svarga Resort Lombok;10
3;58;Natya Hotel Gili Trawangan;
3;59;Oka Homestay;10
3;60;Montana Premier Senggigi;9
3;61;OYO 90820 Madania Guesthouse Syariah;5
3;62;Origin Lombok;
3;63;Hastina Hotel Lombok;10
3;64;Senggigi Cottages Lombok;
3;65;FRii Resort Gili Trawangan;9
3;66;Norton Homestay;
3;67;Sriwijaya Hotel;10
3;68;Grand Hotel Lombok;5
3;69;Pandora Hotel;10
3;70;OYO 2544 Just-in Hotel;
3;71;Palapa Hotel Mataram;7
3;72;Puri Indah Hotel Subak;
3;73;Narmada Hotel Convention Hall;6
3;74;Hotel Lumi Gili Trawangan;
3;75;Sheraton Senggigi Beach Resort;
3;76;RedDoorz near Tanjung Karang Beach Mataram;
3;77;Yoki's Bungalow;10
3;78;Bidari Hotel;5
3;79;Lombok Raya Hotel;6
3;80;Indigenous Bungalow;
3;81;Mataram Square Hotel;9
3;82;Gili Ocean Club;8
3;83;D'MAX Hotel & Convention Lombok;6
3;84;City Hotel Mataram;9
3;85;Gili Splendia Beach;
3;86;Seri Resort Gili Meno;
3;87;Hotel Srikandi;10
3;88;Hotel Mataram Lombok;
3;89;Warna Beach Hotel;9
3;90;Grand Legi Mataram;10
3;91;Hart Hotel Premium Rapatmaja;9
3;92;Melati Cottage;
3;93;Citilike Hotel Lombok;
3;94;Royal Regantris Trawangan Formerly Royal Singosari Trawangan;8
3;95;The Kayana Beach Lombok;10
3;96;Mustika Ocean Lodge;10
3;97;Grand Inn Hotel;8
3;98;Puri Rinjani Bungalows;5
3;99;OYO 90820 Madania Guesthouse Syariah;
3;100;PONDOK PELANGI SEMBALUN;5
3;101;Qunci Villas Hotel;5
3;102;Tanawu House;5
3;103;Marc Hotel Gili Trawangan;
3;104;Makalele Domes;10
3;105;Krisna Homestay;6
3;106;Rajavilla Lombok Resort;
3;107;Rinjani Garden;6
3;108;Cozy Bungalows;8
3;109;Wisma Dhana Syariah;9
3;110;Les Villas Ottalia Gili Meno;8
3;111;Hotel Vila Ombak;5
3;112;Mola2 Resort Gili Air;10
3;113;Hotel Zaitun Selaparang;
3;114;Royal Regantris Villa Karang;
3;115;Aira Homestay RedPartner;10
3;116;Kaleydo Villas;8
3;117;Lembah Rinjani Villa & Resto by Ecommerceloka;10
3;118;Kayun Bungalow;
3;119;Gipsy Beach Bungalow;9
3;120;Samata Village, Gili Air;
3;121;Villa Selalu Gili Gede;10
3;122;Nirvana Gili Sudak Resort Lombok;9
3;123;Lesehan Cahaya Tetebatu Inn Syariah at Desa Wisata;10
3;124;Villa K Lombok;6
3;125;Island Beach Bungalow;7
3;126;OYO 91210 Hotel J3;7
3;127;Krisna Bungalow and Restaurant;
3;128;Colour Cottages;7
3;129;Senggigi Cottages Lombok;
3;130;Amazing Lombok Resort;6
3;131;Kura Kura Resort;8
3;132;Pesona Bulan Baru Hotel;8
3;133;Palm Green Homestay;6
3;134;WAH Resort;
3;135;Cocotinos Hotel Sekotong Lombok;10
3;136;OYO 2450 Hening Homestay;10
3;137;Villa Bambu Rinjani & Restaurant RedPartner;
3;138;OYO 1514 Rara Inn;10
3;139;Villa Sahabat;9
3;140;Meno Smile Cottages;6
3;141;OYO 1837 Telone Bungalow;5
3;142;Jivana Resort;7
3;143;Padanta Homestay;
3;144;Paer Doe Homestay @ Sembalun RedPartner;7
3;145;Kuta Circle Homestay;9
3;146;RedDoorz @ Ampenan Mataram Lombok;
3;147;Gilipaddy Resort;9
3;148;Villa Nero;9
3;149;Hotel Tugu Lombok;10
3;150;Mangsit Suite By Holiday Resort Lombok;9
3;151;Gili Welldone Guesthouse;10
3;152;Villa Tiara;5
3;153;Tetebatu Indah Homestay;
3;154;Segara Anak;10
3;155;Senang Private Villas;
3;156;Gili Bagaz Cottages;6
3;157;DeKa Homestay;9
3;158;Harmony Villas Lombok;10
3;159;Matra Bungalows Redpartner Near Tetebatu Waterfall Redpartner;
3;160;The Gate Rinjani;9
3;161;RedDoorz near Siloam Hospital Mataram;8
3;162;Dream Estate Resort;7
3;163;The Jungle Villas;
3;164;Pelangi Cottages and Bar;5
3;165;RedDoorz @ Bale Eja Syariah Senggigi;
3;166;Apalagi Villas;9
3;167;Merumatta Senggigi Lombok;5
3;168;Dewi Sri Guest House;
3;169;The Pondok;5
3;170;Pakuna Beach Hotel;5
3;171;Sudamala Resort, Senggigi, Lombok;9
3;172;PinkCoco Gili Trawangan;
3;173;Inlight Lombok;9
3;174;OYO 91516 Wisata Hotel;6
3;175;Truntum Boutique Mandalika;6
3;176;The Secret Garden Village Mandalika;6
3;177;Joje Bungalow;
3;178;Gili Escape Bungalows;10
3;179;Pratama Hotel and Convention;
3;180;OYO 91739 Ayu Bypass Mansion;
3;181;OYO 91829 Hotel Artha;
3;182;OYO 2284 Grand Villa Meninting;6
3;183;SPOT ON 91811 Rumah Inap Bunda Nurhayati;5
3;184;Scallywags Mango Retreat;10
3;185;OYO 91744 Hotel Gemilang;5
3;186;La Cocoteraie Ecolodge;
3;187;Sikara Lombok Hotel;5
3;188;Pera ONE Villas;10
3;189;Puri Bunga Beach Cottage;
3;190;OYO 91881 Aratha Homestay;10
3;191;RedDoorz Premium near Senggigi Beach;9
3;192;Pool Villa Club Senggigi Lombok;
3;193;OYO 91564 Ayodya Guest House;8
3;194;Rara Villas Lombok;10
3;195;Lombok Sunset Bay Resort Sekotong;7
3;196;Sunsethouse Lombok;
3;197;Jeeva Santai Villas;7
3;198;Blue Coral Inn;6
3;199;OYO 1206 Lombok Guest House;
3;200;Panda Hostel;8
3;201;Oceans 5 Dive Resort;
3;202;Indah Homestay Senggigi;7
3;203;OYO 91830 Hotel Gemilang 2;10
3;204;Duyung Rooms and Resto;7
3;205;Sari Gili  Bungalow;9
3;206;Palm Trees  Villas;
3;207;Roby Homestay;7
3;208;Intan Inn Hostel;9
3;209;Grand Royal B.I.L Hotel;
3;210;Spice Island Villa;
3;211;Langko 48 RedPartner Near Islamic Center Mosque RedPartner;10
3;212;JM Hotel Kuta Lombok;9
3;213;Bel Air Resort and Spa;7
3;214;Bale Sembahulun Cottages and Tend;10
3;215;Batu Bolong Cottage Senggigi;
3;216;Edotel Esemkada Syariah RedPartner;9
3;217;Malimbu Cliff Villa;6
3;218;Lombok Beach Villa;9
3;219;Gili White Bamboo by The Lavana;6
3;220;Coral Beach 2 Bungalow;6
3;221;Paer Doe Bungalow RedPartner;6
3;222;Jaya Homestay;5
3;223;Nutana Hotel Lombok;
3;224;Lumière Hotel Gili Trawangan;8
3;225;Pearl of Trawangan Resort;
3;226;Santai Homestay;7
3;227;The Trawangan Resort;5
3;228;Rinjani Beach Eco Resort;7
3;229;Guest House Rumah Lombok;8
3;230;Eco Garden Resort  Near Pantai Kura Kura RedPartner;5
3;231;Jeeva Klui Resort;9
3;232;Anema Wellnes Resort Gili Lombok;
3;233;Batatu Villa;10
3;234;Salon de Nomad Gili T;5
3;235;SPOT ON 91383 Green Forest Homestay;
3;236;Cozy Cottages Lombok;8
3;237;SPOT ON 91771 Homestay Bang Haji;5
3;238;Puri Mas Boutique Resort & Spa;9
3;239;Enfaza Hotel Syariah;8
3;240;RedDoorz Plus @ Raya Senggigi Lombok;
3;241;The Lakshmi Villas;10
3;242;T&T Homestay;8
3;243;RedDoorz near Transmart Lombok Mataram;9
3;244;MAHAMAYA Gili Meno;5
3;245;Gili Palms Resort;9
3;246;Mandiri Homestay;
3;247;Karma Reef;7
3;248;Tom and Jerry Villa Lombok;6
3;249;Matahari Villas;
3;250;Gili Khayangan Villas;6
3;251;Avia Villa Resort;6
3;252;OYO 1605 Puput Resort Batulayar Senggigi;
3;253;Aldi's Bungalow;10
3;254;Uki Village;5
3;255;Gili Ilalang Village;
