userId;hotelId;namahotel;rating
3;256;Ekas Beach Guesthouse;10
3;257;Kokoi Villas;6
3;258;Desa Dunia Beda Beach Resort;8
3;259;De Coco Villa and Suites;7
3;260;Trawangan Dive Resort;5
3;261;Pesona Beach Resort & Spa;8
3;262;Chill Out Bungalows;9
3;263;Anahata - Tropical Private Villas Gili Air;10
3;264;Friends Beach Hotel;
3;265;Qunci Villas;6
3;266;Royal Singosari Villa Karang;
3;267;Villa Collard;5
3;268;Mantra Gili;7
3;269;Villa Kinagu;5
3;270;Dream Hotel;10
3;271;Krisna Bungalows and Restaurant;10
3;272;Tír na nÓg Beachfront Resort;
3;273;Diva Lombok Hotel;5
3;274;Blu d'aMare;8
3;275;Dream Hotel Gili Trawangan;9
3;276;Akalanka Bungalow;9
3;277;Mahogany Cottage;
3;278;BLEU VERDE, i am colors;7
3;279;Kumbara Villas;
3;280;Guest House Puri 3 Bedroom;
3;281;Wilson's Retreat;
3;282;Mentigi Bay Dome Villas;6
3;283;MAJO Private Villas;5
3;284;Frangipani Garden Villa;8
3;285;Village Corner Homestay;10
3;286;Gili Nyepi;5
3;287;Rinjani Green Park;
3;288;Bruga Villas Restaurant and Spa;9
3;289;Beach Balcony Ocean View Villa;9
3;290;Jeeva Beloam Beach Camp;9
3;291;Mango Lodge;6
3;292;The Suites Lombok;
3;293;S Hotel and Restaurant;10
3;294;Batu Layar Hotel;8
3;295;Banana Leaf Bungalows;
3;296;Mama Bella's Retreat;7
3;297;Villa Pulau Cinta;5
3;298;Lutwala Dive and Bungalows;10
3;299;Kelapa Villas;6
3;300;Pondok Indah Bungalow Tetebatu;9
3;301;Segara Lombok;6
3;302;Hotel Maktal;10
3;303;Alam Gili;6
3;304;The Rabbit Tree - Hostel;9
3;305;Nanas Homestay;8
3;306;slow private pool villas;9
3;307;Mascot Beach Hotel;6
3;308;GILI BUANA Hostel;6
3;309;Pearl of Trawangan;6
3;310;Ponte Villas Gili Trawangan;10
3;311;Villa Samalas Resort and Restaurant;6
3;312;Sunrise Hotel;7
3;313;Tamu Lombok Guesthouse;6
3;314;Villa Phy Phy 2;6
3;315;Villa Gili Bali Beach;7
3;316;The Puncak;10
3;317;Sammy Cottages Senggigi;6
3;318;Gili Eco Villas;
3;319;Absolute Villa;10
3;320;Coconut Garden Resort;7
3;321;Hotel Sindhu 2 Inn;5
3;322;Villa Alasa;
3;323;Vamana Resort;10
3;324;Scallywags Gili Air;6
3;325;Kokomo Resort Gili Gede;
3;326;Gili Air Bungalows;10
3;327;Katara Gili, Boutique Rooms and Bungalows;5
3;328;Puri Bunga Cottages;
3;329;Blue Marlin Trawangan;
3;330;Villa Umbrella Lombok;10
3;331;Satya Hotel Praya;
3;332;Villa Buah;9
3;333;Hoomea Private Pool Villas;
3;334;Wah Resort Gili Trawangan;6
3;335;Scallywags Resort;5
3;336;Meno House;
3;337;Nero North;8
3;338;Pondok Santi Estate;8
3;339;Jo Je Bungalow;6
3;340;Hotel Ombak Sunset;
3;341;The Lombok Lodge;
3;342;Ama-Lurra Villa;10
3;343;SENTUL Hostel;7
3;344;Seven Havens Residence;9
3;345;LES RIZIERES TETEBATU;8
3;346;Manta Dive Resort Gili Air;7
3;347;Gili Villas;6
3;348;Senggigi Homes & Apartments;
3;349;Eco Garden Resort - Ekas Lombok;8
3;350;Belukar Villas;9
3;351;Villa Karingal;6
3;352;Cape Rose;
3;353;Fortune Hotel;6
3;354;Villa Tujuh;6
3;355;TriDD 02 Wisnu Residence;8
3;356;Villa Stanley;8
3;357;The Haven - Senggigi One B17;
3;358;Summer Love Villa;
3;359;Tunak Cottage;7
3;360;Martas Hotel Gili Trawangan;9
3;361;Villa Paradiso;8
3;362;Gili Kama;
3;363;Kabila Villas;
3;364;Qambodja Villas Lombok;10
3;365;Melati Garden Guesthouse;5
3;366;Villa Mataano;
3;367;Gili Treehouses;9
3;368;Gili Amor Boutique Resort;9
3;369;Owa Lodge;10
3;370;Gili Sands Resort and Beach Club;
3;371;The Oberoi Beach Resort, Lombok;10
3;372;The Yoga Garden;9
3;373;The Villas by Puri Mas Boutique Resort;5
3;374;Puri Mas Spa Resort;10
3;375;Pumpkin Villa  Lombok;
3;376;Gili Kulemba Bungalow;8
3;377;Alam Mimpi Boutique Hotel;6
3;378;Bukit Pool Suites;7
3;379;KEMANGI BED AND BREAKFAST;10
3;380;Divine Divers Resort;8
3;381;Laluna Guesthouse;6
3;382;Gili Teak Boutique Resort;
3;383;KyGunAya Villa;8
3;384;Villa Selalu;5
3;385;Villa Cantika Resort;6
3;386;Paradesa Living;6
3;387;Blue Salt Villa;7
3;388;Jago Gili Air;
3;389;Villa Suriyah;10
3;390;Vyaana Gili Air;10
3;391;Bale Sebaya Bungalows;7
3;392;Sama Sama Bungalows;6
3;393;Puri Senggigi;8
3;394;Villa Marina;10
3;395;The This-Kon Gili Meno;
3;396;Nipah Pool Villas and Restaurant;9
3;397;Rinjani Lodge;
3;398;Mina Tanjung Beach Hotel;7
3;399;The Bambu Huts;6
3;400;Fantastic Gili Hostel;10
3;401;Princess Of Mentigi Bay;5
3;402;Gili Luxury Villa;
4;1;ASTON Inn Mataram;9
4;2;ASTON Sunset Beach Resort - Gili Trawangan;9
4;3;favehotel Langko;5
4;4;Sunwood Arianz Hotel Managed by BENCOOLEN;
4;5;Hotel Santika Mataram Lombok;9
4;6;Jambuluwuk Oceano Gili Trawangan Resort;
4;7;Holiday Resort Lombok;6
4;8;Idoop Hotel Lombok;
4;9;Kebun Villas and Resort;6
4;10;Syariah Lombok Hotel;8
4;11;Fortune Hotel Lombok;
4;12;SPOT ON 2732 Sandy Guesthouse;9
4;13;RedDoorz near Mataram University;
4;14;Lombok Garden Hotel;8
4;15;Prime Park Hotel & Convention Lombok;6
4;16;ILLIRA Lite Praya Lombok;9
4;17;Panfila Hotel;6
4;18;Lombok Plaza Hotel & Convention;
4;19;Central Inn Senggigi;8
4;20;Raja Kuta Mandalika;7
4;21;Embun Rinjani Homestay Near Gunung Rinjani RedPartner;9
4;22;711 Gili Trawangan Near Gili Trawangan Harbour RedPartner;5
4;23;Capital O 91696 Kimara Homestay & Resto;5
4;24;RedDoorz @ Jalan Raya Kuta Lombok Mandalika;9
4;25;Capital O 91384 Rintaka Residence;6
4;26;Gili Sands Beach Club;8
4;27;Collection O 91617 Hotel Mutiara Lombok;10
4;28;Capital O 91837 Villa Bukit Leddu;9
4;29;OYO 2020 Hotel Bumi Aditya;7
4;30;SPOT ON 1784 TNC Residence Syariah;6
4;31;Collection O 1651 Purnama Beach Hotel;9
4;32;Grand Madani Hotel Syariah;8
4;33;Capital O 2796 Medana Bay Marina;9
4;34;OYO 3741 Mutiara Syariah 1;
4;35;OYO 90672 Balakosa Hotel;5
4;36;Lombok Mayura Hotel;
4;37;Amarsvati Luxury Resort Condotel & Villas Malimbu Lombok;8
4;38;Amber Lombok Beach Resort by Cross Collection;10
4;39;Fizz Hotel Lombok;5
4;40;SAME Hotel Lombok;10
4;41;RedDoorz Syariah near Lombok Epicentrum Mall;9
4;42;M Hotel Lombok;
4;43;Puri Senggigi Hotel;9
4;44;Grand Senggigi Hotel;8
4;45;OYO 91391 Mutiara Syariah 3;9
4;46;RedDoorz @ Jalan Pendidikan Mataram;5
4;47;Aruna Senggigi Resort & Convention;7
4;48;Santorini Beach Resort;
4;49;Puri Saron Senggigi Beach Resort;10
4;50;The Jayakarta Lombok Beach Resort & Spa;6
4;51;Nusantara Hotel Sembalun;
4;52;Katamaran Hotel & Resort;8
4;53;OYO 90372 Hotel Arum Jaya;10
4;54;Lombok Astoria;
4;55;Amaia Lombok;9
4;56;OYO 2848 Senaz Guesthouse;7
4;57;Svarga Resort Lombok;8
4;58;Natya Hotel Gili Trawangan;10
4;59;Oka Homestay;6
4;60;Montana Premier Senggigi;7
4;61;OYO 90820 Madania Guesthouse Syariah;9
4;62;Origin Lombok;7
4;63;Hastina Hotel Lombok;9
4;64;Senggigi Cottages Lombok;10
4;65;FRii Resort Gili Trawangan;9
4;66;Norton Homestay;10
4;67;Sriwijaya Hotel;7
4;68;Grand Hotel Lombok;
4;69;Pandora Hotel;8
4;70;OYO 2544 Just-in Hotel;6
4;71;Palapa Hotel Mataram;
4;72;Puri Indah Hotel Subak;7
4;73;Narmada Hotel Convention Hall;10
4;74;Hotel Lumi Gili Trawangan;10
4;75;Sheraton Senggigi Beach Resort;8
4;76;RedDoorz near Tanjung Karang Beach Mataram;8
4;77;Yoki's Bungalow;8
4;78;Bidari Hotel;
4;79;Lombok Raya Hotel;5
4;80;Indigenous Bungalow;10
4;81;Mataram Square Hotel;9
4;82;Gili Ocean Club;5
4;83;D'MAX Hotel & Convention Lombok;5
4;84;City Hotel Mataram;8
4;85;Gili Splendia Beach;6
4;86;Seri Resort Gili Meno;5
4;87;Hotel Srikandi;8
4;88;Hotel Mataram Lombok;5
4;89;Warna Beach Hotel;9
4;90;Grand Legi Mataram;8
4;91;Hart Hotel Premium Rapatmaja;6
4;92;Melati Cottage;6
4;93;Citilike Hotel Lombok;10
4;94;Royal Regantris Trawangan Formerly Royal Singosari Trawangan;6
4;95;The Kayana Beach Lombok;
4;96;Mustika Ocean Lodge;9
4;97;Grand Inn Hotel;
4;98;Puri Rinjani Bungalows;5
4;99;OYO 90820 Madania Guesthouse Syariah;8
4;100;PONDOK PELANGI SEMBALUN;7
4;101;Qunci Villas Hotel;8
4;102;Tanawu House;5
4;103;Marc Hotel Gili Trawangan;8
4;104;Makalele Domes;
4;105;Krisna Homestay;
4;106;Rajavilla Lombok Resort;5
4;107;Rinjani Garden;9
4;108;Cozy Bungalows;6
4;109;Wisma Dhana Syariah;6
4;110;Les Villas Ottalia Gili Meno;5
4;111;Hotel Vila Ombak;8
4;112;Mola2 Resort Gili Air;7
4;113;Hotel Zaitun Selaparang;6
4;114;Royal Regantris Villa Karang;10
4;115;Aira Homestay RedPartner;
4;116;Kaleydo Villas;10
4;117;Lembah Rinjani Villa & Resto by Ecommerceloka;
4;118;Kayun Bungalow;9
4;119;Gipsy Beach Bungalow;9
4;120;Samata Village, Gili Air;6
4;121;Villa Selalu Gili Gede;
4;122;Nirvana Gili Sudak Resort Lombok;8
4;123;Lesehan Cahaya Tetebatu Inn Syariah at Desa Wisata;7
4;124;Villa K Lombok;8
4;125;Island Beach Bungalow;8
4;126;OYO 91210 Hotel J3;
4;127;Krisna Bungalow and Restaurant;5
4;128;Colour Cottages;5
4;129;Senggigi Cottages Lombok;7
4;130;Amazing Lombok Resort;7
4;131;Kura Kura Resort;5
4;132;Pesona Bulan Baru Hotel;9
4;133;Palm Green Homestay;8
4;134;WAH Resort;6
4;135;Cocotinos Hotel Sekotong Lombok;
4;136;OYO 2450 Hening Homestay;
4;137;Villa Bambu Rinjani & Restaurant RedPartner;5
4;138;OYO 1514 Rara Inn;
4;139;Villa Sahabat;8
4;140;Meno Smile Cottages;9
4;141;OYO 1837 Telone Bungalow;6
4;142;Jivana Resort;7
4;143;Padanta Homestay;5
4;144;Paer Doe Homestay @ Sembalun RedPartner;
4;145;Kuta Circle Homestay;
4;146;RedDoorz @ Ampenan Mataram Lombok;9
4;147;Gilipaddy Resort;7
4;148;Villa Nero;10
4;149;Hotel Tugu Lombok;9
4;150;Mangsit Suite By Holiday Resort Lombok;5
4;151;Gili Welldone Guesthouse;10
4;152;Villa Tiara;6
4;153;Tetebatu Indah Homestay;5
4;154;Segara Anak;
4;155;Senang Private Villas;10
4;156;Gili Bagaz Cottages;
4;157;DeKa Homestay;7
4;158;Harmony Villas Lombok;9
4;159;Matra Bungalows Redpartner Near Tetebatu Waterfall Redpartner;8
4;160;The Gate Rinjani;6
4;161;RedDoorz near Siloam Hospital Mataram;8
4;162;Dream Estate Resort;7
4;163;The Jungle Villas;6
4;164;Pelangi Cottages and Bar;7
4;165;RedDoorz @ Bale Eja Syariah Senggigi;8
4;166;Apalagi Villas;
4;167;Merumatta Senggigi Lombok;
4;168;Dewi Sri Guest House;9
4;169;The Pondok;6
4;170;Pakuna Beach Hotel;
4;171;Sudamala Resort, Senggigi, Lombok;
4;172;PinkCoco Gili Trawangan;10
4;173;Inlight Lombok;7
4;174;OYO 91516 Wisata Hotel;6
4;175;Truntum Boutique Mandalika;10
4;176;The Secret Garden Village Mandalika;6
4;177;Joje Bungalow;6
4;178;Gili Escape Bungalows;7
4;179;Pratama Hotel and Convention;9
4;180;OYO 91739 Ayu Bypass Mansion;8
4;181;OYO 91829 Hotel Artha;7
4;182;OYO 2284 Grand Villa Meninting;9
4;183;SPOT ON 91811 Rumah Inap Bunda Nurhayati;8
4;184;Scallywags Mango Retreat;10
4;185;OYO 91744 Hotel Gemilang;
4;186;La Cocoteraie Ecolodge;5
4;187;Sikara Lombok Hotel;
4;188;Pera ONE Villas;
4;189;Puri Bunga Beach Cottage;6
4;190;OYO 91881 Aratha Homestay;10
4;191;RedDoorz Premium near Senggigi Beach;10
4;192;Pool Villa Club Senggigi Lombok;6
4;193;OYO 91564 Ayodya Guest House;
4;194;Rara Villas Lombok;8
4;195;Lombok Sunset Bay Resort Sekotong;8
4;196;Sunsethouse Lombok;5
4;197;Jeeva Santai Villas;
4;198;Blue Coral Inn;
4;199;OYO 1206 Lombok Guest House;10
4;200;Panda Hostel;6
4;201;Oceans 5 Dive Resort;5
4;202;Indah Homestay Senggigi;
4;203;OYO 91830 Hotel Gemilang 2;10
4;204;Duyung Rooms and Resto;6
4;205;Sari Gili  Bungalow;10
4;206;Palm Trees  Villas;10
4;207;Roby Homestay;
4;208;Intan Inn Hostel;
4;209;Grand Royal B.I.L Hotel;6
4;210;Spice Island Villa;6
4;211;Langko 48 RedPartner Near Islamic Center Mosque RedPartner;8
4;212;JM Hotel Kuta Lombok;
4;213;Bel Air Resort and Spa;5
4;214;Bale Sembahulun Cottages and Tend;
4;215;Batu Bolong Cottage Senggigi;8
4;216;Edotel Esemkada Syariah RedPartner;9
4;217;Malimbu Cliff Villa;
4;218;Lombok Beach Villa;10
4;219;Gili White Bamboo by The Lavana;9
4;220;Coral Beach 2 Bungalow;10
4;221;Paer Doe Bungalow RedPartner;10
4;222;Jaya Homestay;8
4;223;Nutana Hotel Lombok;5
4;224;Lumière Hotel Gili Trawangan;
4;225;Pearl of Trawangan Resort;9
4;226;Santai Homestay;5
4;227;The Trawangan Resort;6
4;228;Rinjani Beach Eco Resort;6
4;229;Guest House Rumah Lombok;10
4;230;Eco Garden Resort  Near Pantai Kura Kura RedPartner;5
4;231;Jeeva Klui Resort;5
4;232;Anema Wellnes Resort Gili Lombok;9
4;233;Batatu Villa;
4;234;Salon de Nomad Gili T;
4;235;SPOT ON 91383 Green Forest Homestay;8
4;236;Cozy Cottages Lombok;10
4;237;SPOT ON 91771 Homestay Bang Haji;8
4;238;Puri Mas Boutique Resort & Spa;9
4;239;Enfaza Hotel Syariah;10
4;240;RedDoorz Plus @ Raya Senggigi Lombok;6
4;241;The Lakshmi Villas;
4;242;T&T Homestay;10
4;243;RedDoorz near Transmart Lombok Mataram;6
4;244;MAHAMAYA Gili Meno;7
4;245;Gili Palms Resort;7
4;246;Mandiri Homestay;10
4;247;Karma Reef;
4;248;Tom and Jerry Villa Lombok;
4;249;Matahari Villas;10
4;250;Gili Khayangan Villas;8
4;251;Avia Villa Resort;5
4;252;OYO 1605 Puput Resort Batulayar Senggigi;9
4;253;Aldi's Bungalow;
4;254;Uki Village;
4;255;Gili Ilalang Village;10
4;256;Ekas Beach Guesthouse;10
4;257;Kokoi Villas;7
4;258;Desa Dunia Beda Beach Resort;6
4;259;De Coco Villa and Suites;5
4;260;Trawangan Dive Resort;6
4;261;Pesona Beach Resort & Spa;5
4;262;Chill Out Bungalows;9
4;263;Anahata - Tropical Private Villas Gili Air;5
4;264;Friends Beach Hotel;7
4;265;Qunci Villas;
4;266;Royal Singosari Villa Karang;5
4;267;Villa Collard;
4;268;Mantra Gili;9
4;269;Villa Kinagu;
4;270;Dream Hotel;7
4;271;Krisna Bungalows and Restaurant;9
4;272;Tír na nÓg Beachfront Resort;10
4;273;Diva Lombok Hotel;
4;274;Blu d'aMare;
4;275;Dream Hotel Gili Trawangan;6
4;276;Akalanka Bungalow;6
4;277;Mahogany Cottage;9
4;278;BLEU VERDE, i am colors;
4;279;Kumbara Villas;6
4;280;Guest House Puri 3 Bedroom;7
4;281;Wilson's Retreat;5
4;282;Mentigi Bay Dome Villas;9
4;283;MAJO Private Villas;7
4;284;Frangipani Garden Villa;10
4;285;Village Corner Homestay;
4;286;Gili Nyepi;
4;287;Rinjani Green Park;7
4;288;Bruga Villas Restaurant and Spa;5
4;289;Beach Balcony Ocean View Villa;8
4;290;Jeeva Beloam Beach Camp;7
4;291;Mango Lodge;8
4;292;The Suites Lombok;9
4;293;S Hotel and Restaurant;
4;294;Batu Layar Hotel;
4;295;Banana Leaf Bungalows;7
4;296;Mama Bella's Retreat;6
4;297;Villa Pulau Cinta;10
4;298;Lutwala Dive and Bungalows;9
4;299;Kelapa Villas;7
4;300;Pondok Indah Bungalow Tetebatu;5
4;301;Segara Lombok;5
4;302;Hotel Maktal;10
4;303;Alam Gili;10
4;304;The Rabbit Tree - Hostel;6
4;305;Nanas Homestay;8
4;306;slow private pool villas;6
4;307;Mascot Beach Hotel;5
4;308;GILI BUANA Hostel;5
4;309;Pearl of Trawangan;5
4;310;Ponte Villas Gili Trawangan;
4;311;Villa Samalas Resort and Restaurant;5
4;312;Sunrise Hotel;
4;313;Tamu Lombok Guesthouse;6
4;314;Villa Phy Phy 2;
4;315;Villa Gili Bali Beach;9
4;316;The Puncak;8
4;317;Sammy Cottages Senggigi;6
4;318;Gili Eco Villas;6
4;319;Absolute Villa;5
4;320;Coconut Garden Resort;10
4;321;Hotel Sindhu 2 Inn;5
4;322;Villa Alasa;
4;323;Vamana Resort;
4;324;Scallywags Gili Air;9
4;325;Kokomo Resort Gili Gede;5
4;326;Gili Air Bungalows;7
4;327;Katara Gili, Boutique Rooms and Bungalows;8
4;328;Puri Bunga Cottages;8
4;329;Blue Marlin Trawangan;9
4;330;Villa Umbrella Lombok;9
4;331;Satya Hotel Praya;6
4;332;Villa Buah;5
4;333;Hoomea Private Pool Villas;5
4;334;Wah Resort Gili Trawangan;
4;335;Scallywags Resort;
4;336;Meno House;8
4;337;Nero North;10
4;338;Pondok Santi Estate;6
4;339;Jo Je Bungalow;
4;340;Hotel Ombak Sunset;10
4;341;The Lombok Lodge;6
4;342;Ama-Lurra Villa;7
4;343;SENTUL Hostel;7
4;344;Seven Havens Residence;10
4;345;LES RIZIERES TETEBATU;5
4;346;Manta Dive Resort Gili Air;
4;347;Gili Villas;
4;348;Senggigi Homes & Apartments;8
4;349;Eco Garden Resort - Ekas Lombok;7
4;350;Belukar Villas;
4;351;Villa Karingal;
4;352;Cape Rose;7
4;353;Fortune Hotel;7
4;354;Villa Tujuh;10
4;355;TriDD 02 Wisnu Residence;9
4;356;Villa Stanley;8
4;357;The Haven - Senggigi One B17;6
4;358;Summer Love Villa;8
4;359;Tunak Cottage;
4;360;Martas Hotel Gili Trawangan;9
4;361;Villa Paradiso;6
4;362;Gili Kama;7
4;363;Kabila Villas;6
4;364;Qambodja Villas Lombok;
4;365;Melati Garden Guesthouse;
4;366;Villa Mataano;6
4;367;Gili Treehouses;5
4;368;Gili Amor Boutique Resort;10
4;369;Owa Lodge;8
4;370;Gili Sands Resort and Beach Club;8
4;371;The Oberoi Beach Resort, Lombok;
4;372;The Yoga Garden;10
4;373;The Villas by Puri Mas Boutique Resort;10
4;374;Puri Mas Spa Resort;8
4;375;Pumpkin Villa  Lombok;6
4;376;Gili Kulemba Bungalow;
4;377;Alam Mimpi Boutique Hotel;
4;378;Bukit Pool Suites;7
4;379;KEMANGI BED AND BREAKFAST;7
4;380;Divine Divers Resort;5
4;381;Laluna Guesthouse;8
4;382;Gili Teak Boutique Resort;5
4;383;KyGunAya Villa;
4;384;Villa Selalu;
4;385;Villa Cantika Resort;6
4;386;Paradesa Living;8
4;387;Blue Salt Villa;10
4;388;Jago Gili Air;8
4;389;Villa Suriyah;
4;390;Vyaana Gili Air;5
4;391;Bale Sebaya Bungalows;5
4;392;Sama Sama Bungalows;9
4;393;Puri Senggigi;5
4;394;Villa Marina;7
4;395;The This-Kon Gili Meno;7
4;396;Nipah Pool Villas and Restaurant;7
4;397;Rinjani Lodge;10
4;398;Mina Tanjung Beach Hotel;
4;399;The Bambu Huts;
4;400;Fantastic Gili Hostel;10
4;401;Princess Of Mentigi Bay;10
4;402;Gili Luxury Villa;9